1100,-4.7516296
1101,-4.7406655
1102,-4.7296947
1103,-4.7187105
1104,-4.7077062
1105,-4.6966751
1106,-4.6856105
1107,-4.6745058
1108,-4.6633541
1109,-4.6521488
1110,-4.6408833
1111,-4.6295508
1112,-4.6181446
1113,-4.606658
1114,-4.5950843
1115,-4.5834168
1116,-4.5716489
1117,-4.5597738
1118,-4.5477848
1119,-4.5356752
1120,-4.5234384
1121,-4.5110676
1122,-4.4985561
1123,-4.4858972
1124,-4.4730843
1125,-4.4601106
1126,-4.4469723
1127,-4.4336771
1128,-4.4202354
1129,-4.4066578
1130,-4.3929548
1131,-4.379137
1132,-4.3652148
1133,-4.3511987
1134,-4.3370993
1135,-4.3229271
1136,-4.3086926
1137,-4.2944064
1138,-4.2800789
1139,-4.2657206
1140,-4.2513422
1141,-4.236954
1142,-4.2225667
1143,-4.2081907
1144,-4.1938365
1145,-4.1795147
1146,-4.1652358
1147,-4.1510103
1148,-4.1368487
1149,-4.1227616
1150,-4.1087594
1151,-4.0948502
1152,-4.0810322
1153,-4.067301
1154,-4.0536524
1155,-4.0400819
1156,-4.0265853
1157,-4.0131583
1158,-3.9997965
1159,-3.9864956
1160,-3.9732513
1161,-3.9600593
1162,-3.9469152
1163,-3.9338148
1164,-3.9207537
1165,-3.9077276
1166,-3.8947322
1167,-3.8817631
1168,-3.8688161
1169,-3.8558868
1170,-3.8429709
1171,-3.8300641
1172,-3.817162
1173,-3.8042604
1174,-3.7913549
1175,-3.7784412
1176,-3.7655158
1177,-3.7525785
1178,-3.7396299
1179,-3.7266706
1180,-3.7137013
1181,-3.7007224
1182,-3.6877347
1183,-3.6747388
1184,-3.6617352
1185,-3.6487246
1186,-3.6357076
1187,-3.6226847
1188,-3.6096567
1189,-3.5966241
1190,-3.5835875
1191,-3.5705475
1192,-3.5575048
1193,-3.5444599
1194,-3.5314135
1195,-3.5183662
1196,-3.5053185
1197,-3.4922712
1198,-3.4792247
1199,-3.4661798
1200,-3.453137
1201,-3.4400969
1202,-3.42706
1203,-3.414027
1204,-3.4009983
1205,-3.3879744
1206,-3.374956
1207,-3.3619434
1208,-3.3489373
1209,-3.3359382
1210,-3.3229466
1211,-3.3099631
1212,-3.2969881
1213,-3.2840223
1214,-3.271066
1215,-3.25812
1216,-3.2451846
1217,-3.2322605
1218,-3.2193481
1219,-3.2064481
1220,-3.1935608
1221,-3.180687
1222,-3.167827
1223,-3.1549814
1224,-3.1421508
1225,-3.1293356
1226,-3.1165363
1227,-3.1037521
1228,-3.0909824
1229,-3.0782262
1230,-3.0654827
1231,-3.0527512
1232,-3.0400309
1233,-3.0273208
1234,-3.0146203
1235,-3.0019284
1236,-2.9892444
1237,-2.9765675
1238,-2.9638968
1239,-2.9512315
1240,-2.9385709
1241,-2.925914
1242,-2.9132601
1243,-2.9006085
1244,-2.8879581
1245,-2.8753083
1246,-2.8626583
1247,-2.8500071
1248,-2.8373541
1249,-2.8246984
1250,-2.8120391
1251,-2.7993753
1252,-2.7867051
1253,-2.7740267
1254,-2.7613379
1255,-2.7486368
1256,-2.7359215
1257,-2.7231899
1258,-2.71044
1259,-2.6976699
1260,-2.6848775
1261,-2.6720609
1262,-2.6592181
1263,-2.6463471
1264,-2.6334459
1265,-2.6205125
1266,-2.607545
1267,-2.5945413
1268,-2.5814994
1269,-2.5684174
1270,-2.5552933
1271,-2.542125
1272,-2.5289107
1273,-2.5156483
1274,-2.5023358
1275,-2.4889712
1276,-2.475553
1277,-2.462081
1278,-2.4485556
1279,-2.4349772
1280,-2.4213461
1281,-2.4076625
1282,-2.3939269
1283,-2.3801396
1284,-2.3663008
1285,-2.352411
1286,-2.3384705
1287,-2.3244795
1288,-2.3104385
1289,-2.2963477
1290,-2.2822075
1291,-2.2680183
1292,-2.2537803
1293,-2.2394938
1294,-2.2251593
1295,-2.2107771
1296,-2.1963474
1297,-2.1818707
1298,-2.1673472
1299,-2.1527773
1300,-2.1381612
1301,-2.1234999
1302,-2.108796
1303,-2.0940525
1304,-2.0792726
1305,-2.0644595
1306,-2.0496162
1307,-2.0347458
1308,-2.0198515
1309,-2.0049364
1310,-1.9900037
1311,-1.9750563
1312,-1.9600975
1313,-1.9451304
1314,-1.9301581
1315,-1.9151837
1316,-1.9002103
1317,-1.885241
1318,-1.8702791
1319,-1.8553275
1320,-1.8403894
1321,-1.8254679
1322,-1.8105662
1323,-1.7956873
1324,-1.7808345
1325,-1.7660107
1326,-1.7512188
1327,-1.7364606
1328,-1.7217373
1329,-1.7070504
1330,-1.6924013
1331,-1.6777913
1332,-1.6632219
1333,-1.6486943
1334,-1.6342101
1335,-1.6197705
1336,-1.605377
1337,-1.591031
1338,-1.5767338
1339,-1.5624868
1340,-1.5482914
1341,-1.534149
1342,-1.520061
1343,-1.5060288
1344,-1.4920537
1345,-1.4781371
1346,-1.4642805
1347,-1.4504851
1348,-1.4367525
1349,-1.4230839
1350,-1.4094808
1351,-1.3959439
1352,-1.3824714
1353,-1.3690612
1354,-1.3557107
1355,-1.3424177
1356,-1.3291798
1357,-1.3159946
1358,-1.3028598
1359,-1.2897731
1360,-1.2767322
1361,-1.2637345
1362,-1.2507779
1363,-1.23786
1364,-1.2249783
1365,-1.2121307
1366,-1.1993146
1367,-1.1865278
1368,-1.173768
1369,-1.1610327
1370,-1.1483197
1371,-1.1356265
1372,-1.1229509
1373,-1.1102905
1374,-1.0976429
1375,-1.0850058
1376,-1.0723776
1377,-1.0597598
1378,-1.0471546
1379,-1.0345644
1380,-1.0219913
1381,-1.0094377
1382,-0.99690574
1383,-0.98439772
1384,-0.9719159
1385,-0.95946253
1386,-0.94703986
1387,-0.93465016
1388,-0.92229568
1389,-0.90997868
1390,-0.89770141
1391,-0.88546614
1392,-0.87327511
1393,-0.86113059
1394,-0.84903483
1395,-0.83699009
1396,-0.82499863
1397,-0.81306269
1398,-0.80118455
1399,-0.78936645
1400,-0.77761065
1401,-0.76591896
1402,-0.75429144
1403,-0.74272767
1404,-0.73122727
1405,-0.71978983
1406,-0.70841495
1407,-0.69710223
1408,-0.68585128
1409,-0.6746617
1410,-0.66353308
1411,-0.65246503
1412,-0.64145715
1413,-0.63050904
1414,-0.6196203
1415,-0.60879053
1416,-0.59801933
1417,-0.5873063
1418,-0.57665105
1419,-0.56605318
1420,-0.55551228
1421,-0.54502796
1422,-0.53459981
1423,-0.52422744
1424,-0.51391046
1425,-0.50364845
1426,-0.49344096
1427,-0.48328729
1428,-0.47318665
1429,-0.46313827
1430,-0.45314138
1431,-0.44319522
1432,-0.43329899
1433,-0.42345195
1434,-0.4136533
1435,-0.40390228
1436,-0.39419812
1437,-0.38454004
1438,-0.37492727
1439,-0.36535904
1440,-0.35583458
1441,-0.3463531
1442,-0.33691385
1443,-0.32751605
1444,-0.31815892
1445,-0.30884169
1446,-0.2995636
1447,-0.29032386
1448,-0.2811217
1449,-0.27195636
1450,-0.26282706
1451,-0.25373468
1452,-0.24468668
1453,-0.23569218
1454,-0.22676031
1455,-0.21790019
1456,-0.20912092
1457,-0.20043164
1458,-0.19184146
1459,-0.18335949
1460,-0.17499487
1461,-0.1667567
1462,-0.15865411
1463,-0.15069622
1464,-0.14289214
1465,-0.13525099
1466,-0.1277819
1467,-0.12049398
1468,-0.11339635
1469,-0.10649812
1470,-0.099808432
1471,-0.093336388
1472,-0.08709111
1473,-0.081081719
1474,-0.075317333
1475,-0.069807071
1476,-0.064556902
1477,-0.059560199
1478,-0.054807183
1479,-0.050288077
1480,-0.045993103
1481,0
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,0
1497,0
1498,0
1499,0
1500,0
1501,0
1502,0
1503,0
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0.048202805
1521,0.050771165
1522,0.053430545
1523,0.056186175
1524,0.059043284
1525,0.062007102
1526,0.065081704
1527,0.068266558
1528,0.071559976
1529,0.074960273
1530,0.07846576
1531,0.082074752
1532,0.085785562
1533,0.089596502
1534,0.093505887
1535,0.09751203
1536,0.10161324
1537,0.10580784
1538,0.11009414
1539,0.11447045
1540,0.11893508
1541,0.12348635
1542,0.12812256
1543,0.13284205
1544,0.13764311
1545,0.14252406
1546,0.14748322
1547,0.15251889
1548,0.1576294
1549,0.16281305
1550,0.16806815
1551,0.17339322
1552,0.17878748
1553,0.18425036
1554,0.18978129
1555,0.19537969
1556,0.201045
1557,0.20677664
1558,0.21257402
1559,0.21843659
1560,0.22436376
1561,0.23035496
1562,0.23640963
1563,0.24252717
1564,0.24870702
1565,0.25494861
1566,0.26125136
1567,0.2676147
1568,0.27403805
1569,0.28052085
1570,0.2870625
1571,0.29366245
1572,0.30032012
1573,0.30703493
1574,0.31380631
1575,0.32063369
1576,0.32751643
1577,0.33445365
1578,0.34144442
1579,0.34848779
1580,0.35558283
1581,0.3627286
1582,0.36992415
1583,0.37716855
1584,0.38446087
1585,0.39180015
1586,0.39918547
1587,0.40661589
1588,0.41409045
1589,0.42160824
1590,0.4291683
1591,0.43676969
1592,0.44441149
1593,0.45209275
1594,0.45981253
1595,0.46756989
1596,0.47536389
1597,0.4831936
1598,0.49105807
1599,0.49895637
1600,0.50688756
1601,0.514851
1602,0.52284723
1603,0.53087713
1604,0.53894153
1605,0.54704129
1606,0.55517728
1607,0.56335033
1608,0.57156132
1609,0.57981108
1610,0.58810047
1611,0.59643035
1612,0.60480157
1613,0.61321498
1614,0.62167144
1615,0.63017181
1616,0.63871693
1617,0.64730766
1618,0.65594485
1619,0.66462936
1620,0.67336204
1621,0.68214375
1622,0.69097533
1623,0.69985765
1624,0.70879155
1625,0.71777789
1626,0.72681707
1627,0.73590765
1628,0.74504772
1629,0.75423539
1630,0.76346876
1631,0.77274593
1632,0.78206501
1633,0.7914241
1634,0.80082129
1635,0.81025469
