1100,-3.4106886
1101,-3.4005684
1102,-3.3904496
1103,-3.3803335
1104,-3.3702213
1105,-3.3601145
1106,-3.3500143
1107,-3.3399221
1108,-3.3298392
1109,-3.319767
1110,-3.3097068
1111,-3.2996599
1112,-3.2896276
1113,-3.2796113
1114,-3.2696123
1115,-3.2596319
1116,-3.2496716
1117,-3.2397325
1118,-3.229816
1119,-3.2199235
1120,-3.2100564
1121,-3.2002158
1122,-3.1904032
1123,-3.1806199
1124,-3.1708672
1125,-3.1611465
1126,-3.1514586
1127,-3.141803
1128,-3.1321785
1129,-3.1225842
1130,-3.1130189
1131,-3.1034816
1132,-3.0939713
1133,-3.0844868
1134,-3.0750272
1135,-3.0655913
1136,-3.0561782
1137,-3.0467867
1138,-3.0374158
1139,-3.0280645
1140,-3.0187316
1141,-3.0094162
1142,-3.0001171
1143,-2.9908334
1144,-2.9815639
1145,-2.9723076
1146,-2.9630635
1147,-2.9538305
1148,-2.9446074
1149,-2.9353934
1150,-2.9261873
1151,-2.9169881
1152,-2.9077952
1153,-2.8986079
1154,-2.8894258
1155,-2.8802481
1156,-2.8710744
1157,-2.861904
1158,-2.8527364
1159,-2.8435709
1160,-2.8344069
1161,-2.8252439
1162,-2.8160813
1163,-2.8069185
1164,-2.7977549
1165,-2.7885899
1166,-2.779423
1167,-2.7702534
1168,-2.7610808
1169,-2.7519043
1170,-2.7427236
1171,-2.7335379
1172,-2.7243468
1173,-2.7151495
1174,-2.7059456
1175,-2.6967343
1176,-2.6875153
1177,-2.6782879
1178,-2.6690518
1179,-2.6598066
1180,-2.6505517
1181,-2.6412868
1182,-2.6320114
1183,-2.6227251
1184,-2.6134275
1185,-2.604118
1186,-2.5947964
1187,-2.5854621
1188,-2.5761147
1189,-2.5667538
1190,-2.5573789
1191,-2.5479896
1192,-2.5385855
1193,-2.5291661
1194,-2.519731
1195,-2.5102797
1196,-2.5008119
1197,-2.491327
1198,-2.4818247
1199,-2.4723046
1200,-2.4627661
1201,-2.4532088
1202,-2.4436325
1203,-2.4340369
1204,-2.4244215
1205,-2.4147863
1206,-2.4051307
1207,-2.3954546
1208,-2.3857576
1209,-2.3760395
1210,-2.3662999
1211,-2.3565385
1212,-2.3467551
1213,-2.3369492
1214,-2.3271207
1215,-2.3172693
1216,-2.3073945
1217,-2.2974962
1218,-2.287574
1219,-2.2776276
1220,-2.2676568
1221,-2.2576612
1222,-2.2476405
1223,-2.2375944
1224,-2.2275226
1225,-2.2174248
1226,-2.207301
1227,-2.1971521
1228,-2.1869793
1229,-2.1767837
1230,-2.1665666
1231,-2.1563291
1232,-2.1460724
1233,-2.1357977
1234,-2.1255062
1235,-2.115199
1236,-2.1048774
1237,-2.0945425
1238,-2.0841955
1239,-2.0738375
1240,-2.0634699
1241,-2.0530937
1242,-2.0427101
1243,-2.0323203
1244,-2.0219255
1245,-2.0115269
1246,-2.0011257
1247,-1.990723
1248,-1.98032
1249,-1.9699179
1250,-1.9595179
1251,-1.9491209
1252,-1.938727
1253,-1.9283358
1254,-1.917947
1255,-1.9075604
1256,-1.8971758
1257,-1.8867928
1258,-1.8764113
1259,-1.8660308
1260,-1.8556512
1261,-1.8452722
1262,-1.8348935
1263,-1.8245149
1264,-1.814136
1265,-1.8037567
1266,-1.7933766
1267,-1.7829955
1268,-1.7726131
1269,-1.7622291
1270,-1.7518434
1271,-1.7414555
1272,-1.7310653
1273,-1.7206724
1274,-1.7102767
1275,-1.6998777
1276,-1.6894757
1277,-1.6790717
1278,-1.6686674
1279,-1.6582642
1280,-1.6478638
1281,-1.6374675
1282,-1.627077
1283,-1.6166938
1284,-1.6063193
1285,-1.5959553
1286,-1.5856031
1287,-1.5752642
1288,-1.5649404
1289,-1.5546329
1290,-1.5443435
1291,-1.5340736
1292,-1.5238248
1293,-1.5135985
1294,-1.5033963
1295,-1.4932198
1296,-1.4830705
1297,-1.4729498
1298,-1.4628594
1299,-1.4528008
1300,-1.4427755
1301,-1.4327844
1302,-1.4228264
1303,-1.4128995
1304,-1.4030022
1305,-1.3931324
1306,-1.3832885
1307,-1.3734687
1308,-1.3636711
1309,-1.353894
1310,-1.3441355
1311,-1.3343939
1312,-1.3246673
1313,-1.314954
1314,-1.3052522
1315,-1.2955601
1316,-1.2858758
1317,-1.2761976
1318,-1.2665237
1319,-1.2568524
1320,-1.2471816
1321,-1.2375098
1322,-1.2278351
1323,-1.2181557
1324,-1.2084699
1325,-1.1987757
1326,-1.1890718
1327,-1.1793585
1328,-1.1696364
1329,-1.1599061
1330,-1.1501683
1331,-1.1404236
1332,-1.1306726
1333,-1.120916
1334,-1.1111544
1335,-1.1013885
1336,-1.0916188
1337,-1.0818461
1338,-1.0720709
1339,-1.0622939
1340,-1.0525157
1341,-1.0427371
1342,-1.0329585
1343,-1.0231806
1344,-1.0134042
1345,-1.0036297
1346,-0.99385795
1347,-0.98408946
1348,-0.97432489
1349,-0.96456488
1350,-0.95481008
1351,-0.94506132
1352,-0.9353203
1353,-0.92558891
1354,-0.91586906
1355,-0.90616263
1356,-0.89647154
1357,-0.88679767
1358,-0.87714293
1359,-0.86750921
1360,-0.85789841
1361,-0.84831243
1362,-0.83875317
1363,-0.82922253
1364,-0.81972241
1365,-0.81025469
1366,-0.80082129
1367,-0.7914241
1368,-0.78206501
1369,-0.77274593
1370,-0.76346876
1371,-0.75423539
1372,-0.74504772
1373,-0.73590765
1374,-0.72681707
1375,-0.71777789
1376,-0.70879155
1377,-0.69985765
1378,-0.69097533
1379,-0.68214375
1380,-0.67336204
1381,-0.66462936
1382,-0.65594485
1383,-0.64730766
1384,-0.63871693
1385,-0.63017181
1386,-0.62167144
1387,-0.61321498
1388,-0.60480157
1389,-0.59643035
1390,-0.58810047
1391,-0.57981108
1392,-0.57156132
1393,-0.56335033
1394,-0.55517728
1395,-0.54704129
1396,-0.53894153
1397,-0.53087713
1398,-0.52284723
1399,-0.514851
1400,-0.50688756
1401,-0.49895637
1402,-0.49105807
1403,-0.4831936
1404,-0.47536389
1405,-0.46756989
1406,-0.45981253
1407,-0.45209275
1408,-0.44441149
1409,-0.43676969
1410,-0.4291683
1411,-0.42160824
1412,-0.41409045
1413,-0.40661589
1414,-0.39918547
1415,-0.39180015
1416,-0.38446087
