1320,-0.40214
1321,-0.39596
1322,-0.38981
1323,-0.38370
1324,-0.37764
1325,-0.37161
1326,-0.36563
1327,-0.35969
1328,-0.35379
1329,-0.34793
1330,-0.34212
1331,-0.33636
1332,-0.33063
1333,-0.32496
1334,-0.31932
1335,-0.31374
1336,-0.30820
1337,-0.30271
1338,-0.29727
1339,-0.29187
1340,-0.28652
1341,-0.28122
1342,-0.27597
1343,-0.27077
1344,-0.26562
1345,-0.26052
1346,-0.25547
1347,-0.25048
1348,-0.24553
1349,-0.24063
1350,-0.23579
1351,-0.23100
1352,-0.22626
1353,-0.22157
1354,-0.21694
1355,-0.21236
1356,-0.20783
1357,-0.20336
1358,-0.19894
1359,-0.19458
1360,-0.19027
1361,-0.18601
1362,-0.18181
1363,-0.17766
1364,-0.17357
1365,-0.16953
1366,-0.16555
1367,-0.16162
1368,-0.15774
1369,-0.15393
1370,-0.15016
1371,-0.14646
1372,-0.14280
1373,-0.13921
1374,-0.13566
1375,-0.13218
1376,-0.12874
1377,-0.12537
1378,-0.12204
1379,-0.11878
1380,-0.11556
1381,-0.11240
1382,-0.10930
1383,-0.10625
1384,-0.10326
1385,-0.10031
1386,-0.09743
1387,-0.09459
1388,-0.09181
1389,-0.08908
1390,-0.08641
1391,-0.08379
1392,-0.08122
1393,-0.07870
1394,-0.07624
1395,-0.07382
1396,-0.07146
1397,-0.06915
1398,-0.06689
1399,-0.06468
1400,-0.06252
1401,-0.06041
1402,-0.05835
1403,-0.05633
1404,-0.05437
1405,-0.05245
1406,-0.05058
1407,-0.04876
1408,-0.04698
1409,-0.04525
1410,-0.04357
1411,-0.04193
1412,-0.04034
1413,-0.03878
1414,-0.03728
1415,-0.03581
1416,-0.03439
1417,-0.03301
1418,-0.03167
1419,-0.03038
1420,-0.02912
1421,-0.02790
1422,-0.02672
1423,-0.02558
1424,-0.02448
1425,-0.02341
1426,-0.02238
1427,-0.02139
1428,-0.02043
1429,-0.01950
1430,-0.01861
1431,-0.01775
1432,-0.01693
1433,-0.01613
1434,-0.01537
1435,-0.01464
1436,-0.01394
1437,-0.01326
1438,-0.01261
1439,-0.01199
1440,-0.01140
1441,-0.01083
1442,-0.01029
1443,-0.00977
1444,-0.00927
1445,-0.00880
1446,-0.00835
1447,-0.00792
1448,-0.00751
1449,-0.00712
1450,-0.00675
1451,-0.00639
1452,-0.00605
1453,-0.00573
1454,-0.00542
1455,-0.00513
1456,-0.00485
1457,-0.00459
1458,-0.00433
1459,-0.00409
1460,-0.00385
1461,-0.00363
1462,-0.00341
1463,-0.00321
1464,-0.00300
1465,-0.00281
1466,-0.00262
1467,-0.00243
1468,-0.00224
1469,-0.00206
1470,-0.00188
1471,-0.00170
1472,-0.00152
1473,-0.00134
1474,-0.00116
1475,-0.00097
1476,-0.00078
1477,-0.00059
1478,-0.00039
1479,-0.00018
1480,0.00003
1481,0.00025
1482,0.00048
1483,0.00072
1484,0.00097
1485,0.00123
1486,0.00151
1487,0.00179
1488,0.00210
1489,0.00241
1490,0.00274
1491,0.00309
1492,0.00346
1493,0.00384
1494,0.00425
1495,0.00467
1496,0.00511
1497,0.00558
1498,0.00606
1499,0.00657
1500,0.00711
1501,0.00766
1502,0.00825
1503,0.00886
1504,0.00949
1505,0.01016
1506,0.01085
1507,0.01157
1508,0.01232
1509,0.01310
1510,0.01391
1511,0.01476
1512,0.01563
1513,0.01654
1514,0.01749
1515,0.01847
1516,0.01948
1517,0.02053
1518,0.02162
1519,0.02274
1520,0.02390
1521,0.02510
1522,0.02634
1523,0.02762
1524,0.02894
1525,0.03030
1526,0.03170
1527,0.03314
1528,0.03463
1529,0.03616
1530,0.03773
1531,0.03934
1532,0.04100
1533,0.04271
1534,0.04446
1535,0.04626
1536,0.04810
1537,0.04999
1538,0.05193
1539,0.05392
1540,0.05595
1541,0.05803
1542,0.06016
1543,0.06234
1544,0.06457
1545,0.06685
1546,0.06919
1547,0.07157
1548,0.07400
1549,0.07648
1550,0.07902
1551,0.08160
1552,0.08424
1553,0.08693
1554,0.08968
1555,0.09247
1556,0.09532
1557,0.09823
1558,0.10118
1559,0.10419
1560,0.10725
1561,0.11037
1562,0.11354
1563,0.11677
1564,0.12005
1565,0.12338
1566,0.12677
1567,0.13021
1568,0.13370
1569,0.13725
1570,0.14086
1571,0.14452
1572,0.14823
1573,0.15200
1574,0.15582
1575,0.15970
1576,0.16363
1577,0.16761
1578,0.17165
1579,0.17574
1580,0.17989
1581,0.18409
1582,0.18834
1583,0.19265
1584,0.19701
1585,0.20142
1586,0.20589
1587,0.21041
1588,0.21498
1589,0.21960
1590,0.22427
1591,0.22900
1592,0.23378
1593,0.23861
1594,0.24349
1595,0.24842
1596,0.25340
1597,0.25843
1598,0.26351
1599,0.26864
1600,0.27382
1601,0.27904
1602,0.28432
1603,0.28964
1604,0.29501
1605,0.30042
1606,0.30589
1607,0.31140
1608,0.31695
1609,0.32255
1610,0.32819
1611,0.33388
1612,0.33961
1613,0.34538
1614,0.35120
1615,0.35706
1616,0.36296
1617,0.36890
1618,0.37488
1619,0.38090
1620,0.38696
1621,0.39306
1622,0.39920
1623,0.40538
1624,0.41159
1625,0.41784
1626,0.42412
1627,0.43044
1628,0.43680
1629,0.44319
1630,0.44961
1631,0.45606
1632,0.46255
1633,0.46907
1634,0.47562
1635,0.48219
1636,0.48880
1637,0.49544
1638,0.50211
1639,0.50880
1640,0.51552
1641,0.52226
1642,0.52904
1643,0.53583
1644,0.54265
1645,0.54950
1646,0.55636
1647,0.56325
1648,0.57016
1649,0.57709
1650,0.58404
1651,0.59101
1652,0.59800
1653,0.60501
1654,0.61203
1655,0.61907
1656,0.62613
1657,0.63320
1658,0.64029
1659,0.64739
1660,0.65450
1661,0.66163
1662,0.66877
1663,0.67592
1664,0.68307
1665,0.69024
1666,0.69742
1667,0.70461
1668,0.71180
1669,0.71901
1670,0.72621
1671,0.73343
1672,0.74065
1673,0.74787
1674,0.75510
1675,0.76233
1676,0.76957
1677,0.77681
1678,0.78405
1679,0.79129
1680,0.79853
1681,0.80577
1682,0.81301
1683,0.82025
1684,0.82749
1685,0.83472
1686,0.84196
1687,0.84919
1688,0.85641
1689,0.86364
1690,0.87085
1691,0.87807
1692,0.88527
1693,0.89248
1694,0.89967
1695,0.90686
1696,0.91404
1697,0.92121
1698,0.92838
1699,0.93554
1700,0.94269
1701,0.94983
1702,0.95696
1703,0.96408
1704,0.97119
1705,0.97829
1706,0.98538
1707,0.99246
1708,0.99953
1709,1.00659
1710,1.01364
1711,1.02067
1712,1.02770
1713,1.03471
1714,1.04171
1715,1.04870
1716,1.05567
1717,1.06264
1718,1.06959
1719,1.07653
1720,1.08345
1721,1.09037
1722,1.09727
1723,1.10416
1724,1.11103
1725,1.11790
1726,1.12475
1727,1.13159
1728,1.13841
1729,1.14523
1730,1.15203
1731,1.15882
1732,1.16560
1733,1.17237
1734,1.17913
1735,1.18587
1736,1.19261
1737,1.19933
1738,1.20604
1739,1.21275
1740,1.21944
1741,1.22612
1742,1.23280
1743,1.23947
1744,1.24612
1745,1.25277
1746,1.25941
1747,1.26605
1748,1.27267
1749,1.27930
1750,1.28591
1751,1.29252
1752,1.29912
1753,1.30572
1754,1.31232
1755,1.31891
1756,1.32550
1757,1.33208
1758,1.33866
1759,1.34525
1760,1.35183
1761,1.35841
1762,1.36499
1763,1.37157
1764,1.37815
1765,1.38473
1766,1.39132
1767,1.39791
1768,1.40450
1769,1.41110
1770,1.41770
1771,1.42431
1772,1.43093
1773,1.43755
1774,1.44418
1775,1.45082
1776,1.45746
1777,1.46412
1778,1.47079
1779,1.47746
1780,1.48415
1781,1.49085
1782,1.49757
1783,1.50429
1784,1.51103
1785,1.51779
1786,1.52456
1787,1.53134
1788,1.53815
1789,1.54496
1790,1.55180
1791,1.55866
1792,1.56553
1793,1.57242
1794,1.57933
1795,1.58626
1796,1.59321
1797,1.60019
1798,1.60718
1799,1.61419
1800,1.62123
1801,1.62829
1802,1.63537
1803,1.64247
1804,1.64960
1805,1.65675
1806,1.66392
1807,1.67112
1808,1.67834
1809,1.68558
1810,1.69285
1811,1.70013
1812,1.70745
1813,1.71478
1814,1.72214
1815,1.72952
1816,1.73692
1817,1.74435
1818,1.75179
1819,1.75926
1820,1.76675
1821,1.77425
1822,1.78178
1823,1.78932
1824,1.79688
1825,1.80446
1826,1.81205
1827,1.81966
1828,1.82728
1829,1.83491
1830,1.84255
1831,1.85020
1832,1.85786
1833,1.86552
1834,1.87319
1835,1.88086
1836,1.88853
1837,1.89619
1838,1.90386
1839,1.91151
1840,1.91916
1841,1.92680
1842,1.93442
1843,1.94203
1844,1.94961
1845,1.95718
1846,1.96471
1847,1.97222
1848,1.97970
1849,1.98713
1850,1.99453
1851,2.00189
1852,2.00919
1853,2.01644
1854,2.02364
1855,2.03077
1856,2.03784
1857,2.04483
1858,2.05175
1859,2.05859
1860,2.06534
1861,2.07199
1862,2.07855
1863,2.08500
1864,2.09134
1865,2.09756
1866,2.10365
1867,2.10961
1868,2.11543
1869,2.12111
1870,2.12663
1871,2.13198
1872,2.13717
1873,2.14217
1874,2.14699
1875,2.15160
1876,2.15601
1877,2.16021
1878,2.16417
1879,2.16790
1880,2.17138
1881,2.17461
1882,2.17756
1883,2.18024
1884,2.18262
1885,2.18469
1886,2.18645
1887,2.18788
1888,2.18897
1889,2.18970
1890,2.19006
1891,2.19004
1892,2.18961
1893,2.18878
1894,2.18751
1895,2.18580
1896,2.18363
1897,2.18098
1898,2.17784
1899,2.17418
1900,2.17000
