-0.0062450436,0.0019030001,-0.9979043007,0.001218504,0.0055979011,0.9980287552
-0.006241601,0.0019030536,-0.9979031682,0.0012066714,0.0062855026,0.9978650808
-0.0062493798,0.0019082152,-0.9979041219,0.0011260073,0.0053010983,0.9982101321
-0.0062426259,0.0018986544,-0.9979072213,0.0013950522,0.0061938968,0.9972851276
-0.0062351404,0.0019017493,-0.9979066849,0.0008485425,0.0060065496,0.997772038
-0.0062383786,0.0019087797,-0.9979088902,0.0014828191,0.0061815185,0.9975649714
-0.0062488057,0.0019283356,-0.9979050159,0.0010795767,0.0063994164,0.9980034232
-0.0062488057,0.0019283356,-0.9979050159,0.0016894138,0.0057360353,0.9976630807
-0.0062457919,0.0019156828,-0.9979038835,0.0013790351,0.0062607047,0.9979586005
-0.0062512914,0.0019118013,-0.9979038835,0.0011847703,0.0052468395,0.9979389906
-0.0062564509,0.0019093775,-0.9979054332,0.0015330107,0.0063250735,0.9976757765
-0.0062487694,0.0019096696,-0.9979071617,0.0010276187,0.0056413836,0.9981706142
-0.0062392149,0.0019101409,-0.9979096651,0.0015789076,0.0060330695,0.9976406693
-0.0062282388,0.0019152268,-0.9979073405,0.001108789,0.005575045,0.9979301691
-0.0062241298,0.0019001476,-0.9979085922,0.0015613569,0.0056531075,0.9974585176
-0.0062136385,0.00190462,-0.9979059696,0.00100649,0.006047681,0.9980444908
-0.0062092934,0.0019118544,-0.9979052544,0.0011515227,0.0053450279,0.9979879856
-0.0062055187,0.0019087277,-0.9979051948,0.0014355805,0.006150662,0.9977834821
-0.0062000342,0.0019054335,-0.9979055524,0.0012685062,0.0052667931,0.9979059696
-0.0061998609,0.0019073541,-0.9979082346,0.0015259169,0.0064914892,0.9975696802
-0.0062080873,0.0019072327,-0.9979076386,0.0010654473,0.0055995244,0.9983915687
-0.0062043341,0.0019005897,-0.9979082942,0.0013526685,0.0058318637,0.9978929758
-0.0062140259,0.0019074188,-0.9979057312,0.0010942211,0.0059950962,0.9981280565
-0.0062109767,0.001913763,-0.9979067445,0.0013567732,0.0055229203,0.9975331426
-0.0062184297,0.0019180092,-0.9979077578,0.0012131134,0.0062732361,0.9973231554
-0.0062184297,0.0019180092,-0.9979077578,0.0013106549,0.0051627783,0.9979307652
-0.0062066042,0.0019274035,-0.9979103804,0.0014042867,0.0061346944,0.9973437786
-0.0062054591,0.0019300998,-0.9979105592,0.0010990051,0.0053091459,0.9985583425
-0.0062103285,0.0019257348,-0.9979124069,0.0013019267,0.0056974217,0.9979993701
-0.0062057711,0.0019252269,-0.9979102016,0.0009965658,0.0059276326,0.9982731342
-0.0062106457,0.0019390733,-0.9979096651,0.0015178948,0.0057436889,0.9977012873
-0.0062072375,0.0019328548,-0.9979079962,0.0013771447,0.0066362247,0.997518599
-0.0062069697,0.0019281801,-0.9979090095,0.001278338,0.005667483,0.9973573089
-0.0062080277,0.0019263951,-0.9979102016,0.0013420458,0.0067629837,0.9976814985
-0.0062184981,0.0019275872,-0.9979109168,0.0009491984,0.005802765,0.9982532859
-0.0062088813,0.0019225974,-0.9979125857,0.0014406062,0.0061253677,0.9979775548
-0.0062211305,0.0019216125,-0.9979100227,0.0012249337,0.0056587784,0.9983304739
-0.0062268456,0.00191685,-0.9979085922,0.0013330596,0.0060275863,0.9977856874
-0.0062176818,0.0019261169,-0.9979076982,0.0013864451,0.0064943116,0.9976076484
-0.0062112808,0.00193356,-0.9979093075,0.0012722375,0.0055225105,0.9977707267
-0.006196178,0.0019327543,-0.9979091287,0.0014349337,0.0065047224,0.9977415204
-0.0062085916,0.0019289705,-0.9979097843,0.0009511028,0.0053499169,0.9979396462
-0.0062085916,0.0019289705,-0.9979097843,0.0016011035,0.0060741459,0.9978037477
-0.0062157991,0.0019303297,-0.9979101419,0.0011991167,0.0052884477,0.9984021187
-0.0062141204,0.0019128297,-0.9979106188,0.0013757772,0.0059474772,0.9976219535
-0.0062046004,0.0019157086,-0.9979082942,0.0012324208,0.0061449651,0.9981037974
-0.0062093819,0.0019208586,-0.9979088306,0.0015230421,0.0061037131,0.9976853728
-0.0062078908,0.0019176602,-0.9979078174,0.0015370906,0.0067087552,0.9977871776
-0.0062050289,0.0019174764,-0.9979081154,0.0013070542,0.0055091158,0.9979379177
-0.0061919978,0.001924401,-0.9979092479,0.0015490499,0.0065291529,0.9978969097
-0.0062036351,0.0019236889,-0.9979088306,0.0009589845,0.005350247,0.9982531071
-0.0062106419,0.0019232671,-0.9979103804,0.001287751,0.0062832013,0.9974509478
-0.0062090307,0.0019241888,-0.9979075789,0.001099483,0.0058961213,0.9976250529
-0.0062072049,0.0019140783,-0.9979075193,0.0013236143,0.0061199032,0.9974559546
-0.0062041907,0.0019121296,-0.9979063869,0.0011167062,0.0062266486,0.9978306293
-0.0062108464,0.0019159968,-0.9979077578,0.0011726216,0.0052008294,0.9979400039
-0.0061923489,0.0019076704,-0.9979082346,0.0010860156,0.0061462885,0.9978997707
-0.0061871554,0.001906781,-0.9979090095,0.0008981896,0.0054732631,0.9979889989
-0.0061970185,0.0019019388,-0.9979097843,0.0012931081,0.0063643064,0.9973993897
-0.0062040095,0.0019123791,-0.9979086518,0.0011352755,0.005813702,0.9979264736
-0.0062016281,0.0019016586,-0.9979085922,0.0017353775,0.0060239257,0.9975605607
-0.0061945859,0.0019097698,-0.9979085922,0.0012160027,0.0062340219,0.9980056286
-0.0061963736,0.0019076337,-0.9979095459,0.0013571015,0.0055300198,0.9977754951
-0.0061950069,0.0019102584,-0.9979119897,0.0010435019,0.0062928195,0.9979575276
-0.0061950069,0.0019102584,-0.9979119897,0.00100515,0.0053736321,0.998154521
-0.0061991261,0.0019086313,-0.9979125261,0.0015541768,0.0064951694,0.9973199964
-0.0061936141,0.0019015069,-0.9979120493,0.0010351697,0.0057016788,0.997928381
-0.0061998325,0.0019082848,-0.9979137778,0.0014215873,0.0058003599,0.9973744154
-0.0061932211,0.0019194563,-0.9979119897,0.0009839189,0.005694618,0.9979683161
-0.0061862967,0.0019217895,-0.997913599,0.0010517399,0.0056754295,0.9979670048
-0.0061880881,0.0019225236,-0.9979134202,0.0010547345,0.0063161645,0.9983451962
-0.0061849696,0.0019274681,-0.9979137778,0.0011318831,0.005520307,0.9981744289
-0.0061778012,0.0019210936,-0.9979146123,0.0013922283,0.0067154113,0.9976322055
-0.0061858702,0.0019215218,-0.9979135394,0.0007738839,0.0056126174,0.998154819
-0.006176915,0.0019257993,-0.9979155064,0.0009064084,0.0063371612,0.9976087213
-0.006176915,0.0019257993,-0.9979155064,0.0009306923,0.0058453181,0.9979287386
-0.0061716526,0.0019232414,-0.9979159236,0.0015462317,0.0058140331,0.9976176023
-0.0061725727,0.0019224526,-0.997915566,0.0013474511,0.0060340595,0.9980839491
-0.0061804936,0.0019162835,-0.9979155064,0.0012702638,0.0056408318,0.9978198409
-0.0061768927,0.0019147495,-0.9979149699,0.0011934019,0.0065032663,0.9973195195
-0.0061776,0.0019135094,-0.9979150295,0.0009812032,0.0054113958,0.9975551963
-0.0061807558,0.0019180008,-0.9979164004,0.001389474,0.0061704922,0.9970834851
-0.0061746337,0.0019233965,-0.997916162,0.0010992726,0.0057296893,0.9977219105
-0.0061746254,0.001922169,-0.9979172349,0.0013500239,0.0060903253,0.997435987
-0.0061703506,0.001931457,-0.997915566,0.0011730896,0.0062122131,0.9983044863
-0.0061711953,0.0019264868,-0.9979157448,0.0012779549,0.0056186323,0.9979547858
-0.006167416,0.0019225582,-0.997915566,0.0014400545,0.0065383273,0.998061657
-0.0061578308,0.0019315128,-0.997915864,0.0012208824,0.005426263,0.9981230497
-0.006160289,0.0019480011,-0.9979180694,0.0012137822,0.0063261464,0.9973265529
-0.0061590336,0.0019560601,-0.9979176521,0.0009646211,0.0054915701,0.9981377125
-0.0061566276,0.0019585188,-0.9979169965,0.0012489929,0.0063956208,0.9973030686
-0.0061685881,0.0019647516,-0.9979154468,0.0010588568,0.0059687207,0.9982253313
-0.0061712321,0.0019668306,-0.9979153872,0.0013544855,0.0055330708,0.9978891015
-0.0061733639,0.0019664448,-0.9979146719,0.0011348005,0.0059700962,0.9982076883
-0.0061767069,0.0019433312,-0.9979182482,0.0012005758,0.0051344084,0.9982179403
-0.0061767069,0.0019433312,-0.9979182482,0.0014469494,0.0063495343,0.9977064729
-0.0061765383,0.001945577,-0.9979181886,0.0012968805,0.0053254524,0.9978795052
-0.0061805639,0.0019357447,-0.9979184866,0.0015486607,0.0060715284,0.9974697232
-0.0061835335,0.0019282063,-0.9979165792,0.0010422929,0.0055941362,0.9977905154
-0.006184529,0.0019363611,-0.9979180694,0.0018156567,0.0056596571,0.9976677895
-0.0061725634,0.0019335378,-0.9979171753,0.0011298119,0.0060790391,0.9976562858
-0.0061719767,0.001939266,-0.9979178905,0.0014140173,0.0055959313,0.9979708195
-0.0061852559,0.001944058,-0.9979188442,0.001178329,0.0068732472,0.9977965355
-0.0061852559,0.001944058,-0.9979188442,0.0009284766,0.005770559,0.9985424876
-0.0061794398,0.0019507505,-0.9979200959,0.0013812755,0.0064758342,0.9978669882
-0.006186428,0.0019613381,-0.9979173541,0.0012826286,0.0056488751,0.9980540276
-0.0061879638,0.0019596634,-0.9979162216,0.0014323022,0.0061124908,0.9974714518
-0.0061809616,0.0019602661,-0.9979168773,0.0010109915,0.006145122,0.9979578257
-0.0061809616,0.0019602661,-0.9979168773,0.0011028898,0.0057618474,0.9975148439
-0.0061759143,0.0019631251,-0.9979175925,0.0012007221,0.0063371444,0.9977800846
-0.0061789714,0.0019611269,-0.9979193807,0.0010358449,0.005333662,0.998573482
-0.006175376,0.0019678564,-0.9979210496,0.0014403332,0.0061805854,0.9981906414
-0.0061821342,0.0019759175,-0.9979195595,0.0009758196,0.0052236519,0.9979705215
-0.0061916835,0.001972727,-0.9979194403,0.0014415389,0.0060715429,0.9970023036
-0.006192781,0.0019753757,-0.9979169369,0.0012200532,0.0061449753,0.997634232
-0.0061925277,0.0019711582,-0.997919023,0.0017431659,0.006015325,0.9973790646
-0.006196416,0.0019745799,-0.997918725,0.0014523846,0.0065893652,0.9980567098
-0.0062037441,0.0019760374,-0.9979180098,0.00142495,0.0054944614,0.9982122183
-0.0062054601,0.0019767899,-0.9979177713,0.0014473692,0.0060267323,0.9981709719
-0.0061953911,0.0019760863,-0.9979171753,0.0011789434,0.0052390257,0.9981206059
-0.0061973049,0.0019803708,-0.9979177117,0.0015173797,0.0064906613,0.9975345135
-0.0062067495,0.0019879108,-0.9979162216,0.0011283397,0.0059430702,0.9974983335
-0.0061987326,0.0019819313,-0.9979175925,0.0018322013,0.0057658614,0.9972938299
-0.0061901603,0.0019842261,-0.9979175925,0.0014545238,0.0060310308,0.9978271127
-0.0061914534,0.0019820433,-0.9979192615,0.0010924223,0.0055364124,0.9981321096
-0.0061918958,0.0019758022,-0.9979193211,0.0009948314,0.0061722621,0.9984630346
-0.0062001534,0.001975128,-0.9979182482,0.0010965976,0.005246189,0.9981752038
-0.00619053,0.001977019,-0.9979189634,0.0014669991,0.0065340684,0.9974538684
-0.0062011434,0.0019817187,-0.9979183674,0.0010035697,0.0058465106,0.9976231456
-0.0062120436,0.0019874747,-0.9979203343,0.0015478214,0.0064764949,0.9970974922
-0.0062139272,0.0019880035,-0.9979194403,0.0011895774,0.0059716413,0.997974515
-0.0062131439,0.0019891686,-0.9979198575,0.0013505762,0.0053934222,0.9977864027
-0.0062050573,0.0019843606,-0.9979197979,0.0013685907,0.0061141686,0.9981812239
-0.0062063993,0.0019832656,-0.997919023,0.0012541279,0.0053475238,0.998262167
-0.0062119747,0.0019847059,-0.9979198575,0.0013470293,0.0064352099,0.9973458648
-0.0062183691,0.001977683,-0.9979180694,0.0012399364,0.0052236696,0.9978821874
-0.0062096431,0.00198008,-0.9979199171,0.0013000997,0.0062155463,0.9974219799
-0.006212323,0.0019800363,-0.9979185462,0.0010204825,0.0059164842,0.9976747036
-0.0062094913,0.0019818516,-0.9979199171,0.0013619822,0.0058201668,0.9979724288
-0.0062066149,0.0019809713,-0.9979175329,0.0008959256,0.0064362166,0.9985691309
-0.0062062079,0.0019791035,-0.997918129,0.0012146911,0.0051156348,0.9983218312
-0.0062079509,0.0019787899,-0.9979183674,0.0010791059,0.0063354308,0.9979658127
-0.0062127742,0.0019873001,-0.9979185462,0.0010284772,0.0053238994,0.9980217218
-0.0062116971,0.0019835262,-0.9979194999,0.0016411338,0.0062677655,0.9972040653
-0.0062077479,0.0019868829,-0.997919023,0.0012682097,0.0056758099,0.997620225
-0.0062124017,0.001990238,-0.9979199171,0.0015031103,0.0058481921,0.9980233908
-0.0062088589,0.0019855772,-0.9979174137,0.0011664218,0.0058912323,0.9985797405
-0.0062138191,0.0019867735,-0.9979189038,0.0013273308,0.005503905,0.9982681274
-0.0062181111,0.0019919062,-0.9979190826,0.0016972554,0.0059368536,0.9979605079
-0.0062110997,0.0019921972,-0.9979199767,0.0012916364,0.0055115512,0.9976030588
-0.0062196371,0.0019960941,-0.9979209304,0.0015447468,0.0065568197,0.9971358776
-0.006230664,0.001992841,-0.9979205132,0.0011390658,0.0060068411,0.997985065
-0.0062253615,0.001998645,-0.9979205728,0.0016444541,0.0062045893,0.9978830814
-0.0062157437,0.0019943325,-0.9979187846,0.0012696352,0.0054845372,0.9986538291
-0.0062233317,0.0019912075,-0.9979203343,0.0012217815,0.005476228,0.9986551404
-0.0062180012,0.0019856999,-0.9979196191,0.0014346018,0.005936557,0.998238802
-0.0062210103,0.0019946005,-0.9979198575,0.0015313049,0.0057100644,0.9975617528
-0.0062215617,0.0019862817,-0.9979200363,0.0012609821,0.0067718066,0.9968303442
-0.0062345574,0.0019855087,-0.997918725,0.0010924783,0.0056776064,0.997651279
-0.0062403306,0.0019846186,-0.9979189038,0.001241009,0.0063568805,0.9977289438
-0.0062484019,0.0019804176,-0.9979165196,0.0010168902,0.0053764586,0.9986845851
-0.0062473579,0.0019862407,-0.9979179502,0.0013135853,0.0055287187,0.9985774159
-0.0062479405,0.001983437,-0.9979156256,0.0011748153,0.0055842744,0.9983682632
-0.0062491493,0.0019856766,-0.9979171753,0.0012527205,0.0053251246,0.9969494939
-0.0062514166,0.0019818952,-0.9979152679,0.0011778129,0.0066390936,0.9966406822
-0.006257385,0.0019869024,-0.9979137778,0.0009526252,0.005634137,0.9971616864
-0.0062585617,0.001987265,-0.997913301,0.0013777305,0.0067175957,0.9977892041
-0.0062555512,0.001990583,-0.9979138374,0.0009119713,0.0055256388,0.999081254
-0.0062446399,0.0019826153,-0.9979168773,0.0011304808,0.0054104561,0.9987253547
-0.0062349439,0.0019783638,-0.9979169369,0.0011087413,0.0055064685,0.9983654022
-0.0062381122,0.0019838025,-0.997918427,0.001352962,0.0055246041,0.9977903366
-0.0062248344,0.0019802072,-0.9979168773,0.0014816363,0.0067032995,0.9972741604
-0.0062330184,0.0019765799,-0.9979152679,0.0011380331,0.0057711164,0.99747473
-0.0062199812,0.0019744157,-0.9979151487,0.0014235312,0.0064379778,0.9978966117
-0.0062181959,0.0019664462,-0.9979152679,0.0009337942,0.0051933555,0.9988582134
-0.0062126373,0.00196061,-0.9979180098,0.0013457704,0.0059750467,0.9984517694
-0.0062091392,0.001968672,-0.9979192019,0.001054436,0.0057571996,0.9982432723
-0.0061919978,0.0019641481,-0.9979199171,0.0014997855,0.0061648884,0.9971894026
-0.0061907349,0.0019664064,-0.997918129,0.0010103923,0.0068239062,0.9971387386
-0.0061949659,0.0019684304,-0.9979183078,0.0011193405,0.0058622919,0.9973596334
-0.0062042708,0.0019595218,-0.9979177713,0.0013453593,0.0064182398,0.9975773096
-0.0061971,0.0019631721,-0.9979201555,0.00122849,0.0051330435,0.9989998341
-0.0061971,0.0019631721,-0.9979201555,0.001461049,0.006210865,0.9985445738
-0.0061886804,0.0019600498,-0.9979193211,0.0010524562,0.0058262609,0.9984349608
-0.0061978572,0.0019507002,-0.9979199767,0.0012028127,0.0061348784,0.9973387122
-0.0062028007,0.0019492622,-0.9979171157,0.0012364304,0.0063420236,0.9973212481
-0.0061987219,0.0019493769,-0.99791646,0.001471004,0.0059769163,0.9976728559
-0.0061883768,0.0019495677,-0.9979156256,0.0011224254,0.0061948644,0.9979237318
-0.0061860685,0.0019332274,-0.9979168177,0.0009853992,0.0052079703,0.9982987046
-0.0061774761,0.0019414383,-0.9979189634,0.001243584,0.0063491338,0.9981306791
-0.0061760633,0.0019521199,-0.9979187846,0.000686437,0.0058085676,0.9983424544
-0.0061774771,0.0019572619,-0.9979195595,0.0010172357,0.006348935,0.9974386096
-0.006172813,0.0019636413,-0.9979175925,0.001007779,0.0062545668,0.9976083636
-0.0061785211,0.0019660876,-0.9979189634,0.0013910873,0.0057277489,0.9974526763
-0.0061813081,0.0019684241,-0.9979174137,0.0012058191,0.0059071127,0.9979057312
-0.0061804783,0.0019668252,-0.9979178905,0.0010869019,0.0052994909,0.9978310466
-0.0061732442,0.0019724357,-0.9979184866,0.0012613661,0.0062530185,0.9976091385
-0.0061873626,0.0019683884,-0.9979172945,0.0012293975,0.0055586346,0.9982777834
-0.0061939531,0.0019675868,-0.9979174733,0.0014644619,0.0061372668,0.9976916313
-0.0062052738,0.0019619667,-0.9979141951,0.0009042816,0.0057738801,0.9981199503
-0.0062046614,0.0019545637,-0.9979151487,0.0015074479,0.0057137436,0.9977576137
-0.0062015136,0.0019513756,-0.9979150891,0.0013855449,0.0060825571,0.9979808331
-0.0062059322,0.0019599858,-0.9979170561,0.0014551106,0.0054802322,0.9980124831
-0.0062043155,0.0019566703,-0.9979161024,0.0013291433,0.0064081019,0.9978827238
-0.0062004984,0.0019655772,-0.9979159832,0.0013109206,0.0056209634,0.9983590841
-0.0062019322,0.0019652643,-0.9979159832,0.001365145,0.006234217,0.9976118803
-0.0062152627,0.0019587597,-0.9979147911,0.0009244977,0.0056404448,0.9983152151
-0.0062053804,0.0019582161,-0.9979152083,0.0014223203,0.0057489011,0.9980322719
-0.0062144739,0.0019551218,-0.997913301,0.0011709051,0.0059721321,0.9981207848
-0.0062155831,0.0019560908,-0.9979144335,0.0011815687,0.0056430474,0.9981030822
-0.0062185051,0.0019549956,-0.9979122877,0.0010057054,0.0064855339,0.9979454875
-0.0062259063,0.00196849,-0.9979112148,0.0011797461,0.005342789,0.997841835
-0.0062221331,0.0019657323,-0.9979113936,0.0013038376,0.0063558016,0.9977325201
-0.0062211393,0.0019633935,-0.9979109764,0.001279701,0.0053964811,0.9984562993
-0.0062190956,0.0019549828,-0.9979139566,0.0013927179,0.0060450323,0.9974236488
-0.0062202839,0.001961349,-0.9979139566,0.0013342778,0.0058586495,0.9980782866
-0.0062244255,0.0019696176,-0.9979151487,0.0013465415,0.0058674277,0.9975947142
-0.0062355031,0.0019682762,-0.9979128838,0.0010838687,0.006373513,0.9980543256
-0.0062430319,0.0019667386,-0.9979116321,0.0015380792,0.0054017399,0.9978989363
-0.0062417244,0.001972174,-0.9979112148,0.001299447,0.0063806227,0.9976433516
-0.0062479465,0.0019772137,-0.9979153872,0.0009681753,0.0053432337,0.9984215498
-0.0062479465,0.0019772137,-0.9979153872,0.0013682961,0.0060951128,0.9980873466
-0.0062479465,0.0019772137,-0.9979153872,0.0009609996,0.0057252091,0.9981013536
-0.006248842,0.0019843257,-0.9979159236,0.0015930232,0.0059844353,0.9977090359
-0.0062522339,0.0019900228,-0.9979144335,0.0013226899,0.0061136726,0.9977493286
-0.0062438566,0.0019909807,-0.9979141355,0.001385786,0.0056360373,0.9979234338
-0.0062581436,0.0019754057,-0.9979150891,0.0012800839,0.0063406606,0.9980106354
-0.0062581436,0.0019754057,-0.9979150891,0.0010502726,0.0055979821,0.9983844757
-0.0062624807,0.001977083,-0.9979175329,0.0012404856,0.0064990106,0.9979018569
-0.0062691369,0.0019797634,-0.9979163408,0.0012096305,0.0056134481,0.9984710217
-0.0062601008,0.0019853699,-0.9979171753,0.0014423084,0.0059746662,0.9975552559
-0.0062623569,0.001983579,-0.9979132414,0.0013680364,0.0060951086,0.9978878498
-0.0062610405,0.0019866196,-0.9979119301,0.0016497346,0.0056418218,0.9975196123
-0.0062511042,0.0019822055,-0.9979118109,0.0011820632,0.0062734014,0.9982752204
-0.0062595955,0.0019863355,-0.9979140162,0.0014120967,0.0056386041,0.998323679
-0.0062645036,0.0019857355,-0.9979173541,0.0016284174,0.0064478726,0.9980516434
-0.0062759197,0.0019873953,-0.9979178905,0.0011148716,0.0054640668,0.9980935454
-0.0062780427,0.0019926585,-0.9979183078,0.0013345678,0.0061760857,0.997161448
-0.0062688617,0.0019888929,-0.9979147911,0.0012004323,0.0056066695,0.997656703
-0.0062781563,0.0019897595,-0.9979125261,0.0015130562,0.0058103292,0.9973540306
-0.0062737106,0.0019929169,-0.9979111552,0.0015006702,0.0062973453,0.9979826212
-0.0062777135,0.0019997051,-0.9979147911,0.0012573169,0.0057617063,0.9982576966
-0.0062765684,0.0019941216,-0.9979167581,0.0012364862,0.0060622571,0.9979315996
-0.0062840004,0.0019977223,-0.9979175925,0.0012150483,0.0053962963,0.9978280663
-0.0062840004,0.0019977223,-0.9979175925,0.0014960802,0.0061929561,0.9973700047
-0.0062828241,0.0019838531,-0.9979137778,0.0012367552,0.0058790199,0.997695744
-0.0062781377,0.0019843164,-0.9979117513,0.0017443885,0.0062993811,0.9973437786
-0.0062780892,0.0019768244,-0.9979102016,0.0011758778,0.0060773147,0.9980070591
-0.0062790099,0.0019821997,-0.9979128242,0.0014233997,0.0054430747,0.9981119037
-0.0062665916,0.0019769503,-0.9979152679,0.0010530122,0.0064606038,0.998129487
-0.0062818332,0.0019863897,-0.9979159832,0.0010709306,0.0053004259,0.9984140396
-0.0062891017,0.0019878757,-0.9979149103,0.001347959,0.0059763798,0.9976727366
-0.0062897801,0.0019939879,-0.9979117513,0.0010090925,0.0054606758,0.9976843596
-0.0062897801,0.0019939879,-0.9979117513,0.0012551902,0.0061646742,0.9971818328
-0.0062800972,0.0019893507,-0.9979104996,0.000901632,0.0059538609,0.9978691339
-0.0062905722,0.0019873783,-0.9979131222,0.0012655659,0.0058169416,0.9977087975
-0.006275028,0.0019887034,-0.9979148507,0.0011173915,0.0060747117,0.9983643293
-0.0062771938,0.001987688,-0.9979174137,0.0010935991,0.0056272396,0.9981114268
-0.0062837433,0.0019830929,-0.9979165792,0.0013033601,0.0062758666,0.9978199601
-0.0062981131,0.0019973393,-0.9979133606,0.001084371,0.0054662712,0.9979594946
-0.0063006477,0.0019989733,-0.9979116321,0.0012448593,0.0061289901,0.9975240827
-0.0062939385,0.0020068451,-0.9979150295,0.0010320842,0.0054824403,0.9981765151
-0.0062939385,0.0020068451,-0.9979150295,0.0015105431,0.0059956601,0.9980876446
-0.0062977765,0.0020181541,-0.9979156256,0.0013002229,0.0062360326,0.9983906746
-0.0063019642,0.0020148975,-0.9979182482,0.0012126215,0.0055485661,0.9982956052
-0.0063017528,0.0020262403,-0.9979157448,0.0011568486,0.0061714267,0.9981174469
-0.0063068368,0.0020217001,-0.9979127645,0.0009625317,0.0053206352,0.9980818629
-0.0063146204,0.0020286471,-0.9979119301,0.0013068327,0.0061318171,0.9975108504
-0.0063139205,0.0020274846,-0.9979118705,0.0010938975,0.0057492154,0.9981718063
-0.0063165091,0.0020278909,-0.9979140759,0.0011361865,0.0061201747,0.9976032376
-0.0063239825,0.0020385974,-0.9979147911,0.0008120632,0.0055935909,0.9982656837
-0.0063243164,0.0020489593,-0.9979168177,0.0011622546,0.0055898847,0.99816221
-0.0063209967,0.0020524592,-0.9979152083,0.0009938042,0.0061721643,0.9979586005
-0.0063209967,0.0020524592,-0.9979152083,0.0010630225,0.0054242164,0.9980049133
-0.0063200761,0.0020375105,-0.9979113936,0.001200724,0.006301323,0.997620821
-0.0063171829,0.0020386956,-0.99791044,0.0009941235,0.0056562587,0.9980825782
-0.006309282,0.0020357824,-0.9979146123,0.001345837,0.0061705289,0.997609973
-0.0063025192,0.0020277922,-0.9979137778,0.0009979394,0.0059999852,0.9982252121
-0.0063080271,0.0020312374,-0.9979161024,0.0014136782,0.0058996608,0.9976985455
-0.0063074045,0.0020351128,-0.9979146123,0.0011972165,0.0061883195,0.9978091121
-0.0063142865,0.0020260767,-0.9979147911,0.0013147993,0.0055346084,0.9976370931
-0.0063007032,0.0020204543,-0.9979121089,0.0012842795,0.0064437762,0.9973841906
-0.0063056475,0.0020214377,-0.9979101419,0.0010621687,0.0054431329,0.9980511069
-0.006306407,0.0020074439,-0.9979117513,0.0012876242,0.0063457913,0.9973222017
-0.0063033924,0.0020023063,-0.997911036,0.001126932,0.0056764157,0.9983945489
-0.0063020932,0.0020050814,-0.9979116321,0.0016190431,0.0056891879,0.9979290366
-0.0062921816,0.0020069925,-0.9979097843,0.0012777586,0.0059591713,0.9981831908
-0.0063064774,0.0019995959,-0.9979092479,0.0013202809,0.0056370702,0.9978028536
-0.0063013434,0.0020056255,-0.9979063272,0.0011818621,0.0062604565,0.9977500439
-0.0062957462,0.0020054153,-0.9979077578,0.0012247377,0.0056338767,0.9979488254
-0.0062796036,0.0020103371,-0.9979077578,0.0014528813,0.0062379981,0.9975298047
-0.0062751491,0.0020118791,-0.9979084134,0.001147697,0.0053117485,0.9982153177
-0.0062690591,0.0020116332,-0.9979091287,0.0015625355,0.0060282727,0.9976773858
-0.0062692119,0.0020094814,-0.997908175,0.001106697,0.005891108,0.9981771708
-0.0062746452,0.0020101473,-0.9979072809,0.0014712132,0.0057021524,0.9977583885
-0.0062693204,0.0020130351,-0.9979063869,0.00112446,0.0061883349,0.9977470636
-0.0062673176,0.002011436,-0.9979071021,0.0011740795,0.0053457031,0.997652173
-0.006255704,0.0020138596,-0.9979069829,0.0012345025,0.0065139406,0.9978535771
-0.0062640938,0.002014068,-0.9979085326,0.0008444677,0.0056115002,0.9980649352
-0.0062603466,0.0020377238,-0.9979084134,0.0011306976,0.0062179742,0.9972019196
-0.0062510301,0.0020279344,-0.9979099631,0.0010897563,0.0058589438,0.9980909228
-0.0062510301,0.0020279344,-0.9979099631,0.0014232261,0.0057780691,0.9978116751
-0.0062449947,0.0020345422,-0.9979085922,0.0008883273,0.0058534453,0.9982537031
-0.0062532108,0.0020413857,-0.9979091287,0.0012591307,0.0053653433,0.9980280995
-0.0062534739,0.0020414295,-0.997908771,0.0010870976,0.006403299,0.9974806309
-0.00624438,0.0020421955,-0.9979091287,0.0010694761,0.0056860745,0.9975132346
-0.0062316372,0.0020433431,-0.9979099035,0.001415228,0.0062774443,0.9973340034
-0.0062345732,0.0020424023,-0.9979076386,0.001144251,0.0057505094,0.99815166
-0.006230501,0.0020319347,-0.997908473,0.0013498182,0.0060517713,0.9977139235
-0.0062287902,0.0020380609,-0.9979069829,0.001253487,0.0058820415,0.9982241988
-0.0062359879,0.0020394123,-0.9979086518,0.0013109969,0.0057335934,0.9981511235
-0.0062325541,0.0020313468,-0.9979088306,0.0012527334,0.00625348,0.997826755
-0.0062345611,0.0020344504,-0.9979097843,0.00137859,0.0054526785,0.9978191853
-0.0062209209,0.002030673,-0.9979102612,0.0015163453,0.0063855257,0.9974841475
-0.006220019,0.002033948,-0.9979089499,0.0009287995,0.0052374285,0.9980689287
-0.0062181684,0.0020385417,-0.9979103804,0.0014192314,0.005771711,0.9976394176
-0.0062231491,0.0020326718,-0.9979094267,0.0013408547,0.0056204642,0.9983179569
-0.0062241005,0.0020266874,-0.9979099631,0.0015458933,0.0056113098,0.9978494048
-0.0062241005,0.0020266874,-0.9979099631,0.0012370331,0.0060247825,0.9977712631
-0.0062315422,0.0020243104,-0.9979112744,0.0013149339,0.0056090979,0.9972754717
-0.0062368843,0.0020304548,-0.9979117513,0.0013312656,0.0062385262,0.9972810149
-0.0062414878,0.0020319829,-0.9979117513,0.0010331823,0.0053450298,0.9981711507
