1101.77,-3.3927768
1101.78,-3.3926756
1101.79,-3.3925744
1101.8,-3.3924732
1101.81,-3.392372
1101.82,-3.3922709
1101.83,-3.3921697
1101.84,-3.3920685
1101.85,-3.3919673
1101.86,-3.3918661
1101.87,-3.391765
1101.88,-3.3916638
1101.89,-3.3915626
1101.9,-3.3914614
1101.91,-3.3913602
1101.92,-3.3912591
1101.93,-3.3911579
1101.94,-3.3910567
1101.95,-3.3909555
1101.96,-3.3908543
1101.97,-3.3907532
1101.98,-3.390652
1101.99,-3.3905508
1102,-3.3904496
1102.01,-3.3903485
1102.02,-3.3902473
1102.03,-3.3901461
1102.04,-3.3900449
1102.05,-3.3899437
1102.06,-3.3898426
1102.07,-3.3897414
1102.08,-3.3896402
1102.09,-3.389539
1102.1,-3.3894379
1102.11,-3.3893367
1102.12,-3.3892355
1102.13,-3.3891344
1102.14,-3.3890332
1102.15,-3.388932
1102.16,-3.3888308
1102.17,-3.3887297
1102.18,-3.3886285
1102.19,-3.3885273
1102.2,-3.3884261
1102.21,-3.388325
1102.22,-3.3882238
1102.23,-3.3881226
1102.24,-3.3880215
1102.25,-3.3879203
1102.26,-3.3878191
1102.27,-3.387718
1102.28,-3.3876168
1102.29,-3.3875156
1102.3,-3.3874144
1102.31,-3.3873133
1102.32,-3.3872121
1102.33,-3.3871109
1102.34,-3.3870098
1102.35,-3.3869086
1102.36,-3.3868074
1102.37,-3.3867063
1102.38,-3.3866051
1102.39,-3.3865039
1102.4,-3.3864028
1102.41,-3.3863016
1102.42,-3.3862004
1102.43,-3.3860993
1102.44,-3.3859981
1102.45,-3.385897
1102.46,-3.3857958
1102.47,-3.3856946
1102.48,-3.3855935
1102.49,-3.3854923
1102.5,-3.3853911
1102.51,-3.38529
1102.52,-3.3851888
1102.53,-3.3850877
1102.54,-3.3849865
1102.55,-3.3848853
1102.56,-3.3847842
1102.57,-3.384683
1102.58,-3.3845819
1102.59,-3.3844807
1102.6,-3.3843795
1102.61,-3.3842784
1102.62,-3.3841772
1102.63,-3.3840761
1102.64,-3.3839749
1102.65,-3.3838737
1102.66,-3.3837726
1102.67,-3.3836714
1102.68,-3.3835703
1102.69,-3.3834691
1102.7,-3.383368
1102.71,-3.3832668
1102.72,-3.3831657
1102.73,-3.3830645
1102.74,-3.3829633
1102.75,-3.3828622
1102.76,-3.382761
1102.77,-3.3826599
1102.78,-3.3825587
1102.79,-3.3824576
1102.8,-3.3823564
1102.81,-3.3822553
1102.82,-3.3821541
1102.83,-3.382053
1102.84,-3.3819518
1102.85,-3.3818507
1102.86,-3.3817495
1102.87,-3.3816484
1102.88,-3.3815472
1102.89,-3.3814461
1102.9,-3.3813449
1102.91,-3.3812438
1102.92,-3.3811426
1102.93,-3.3810415
1102.94,-3.3809403
1102.95,-3.3808392
1102.96,-3.3807381
1102.97,-3.3806369
1102.98,-3.3805358
1102.99,-3.3804346
1103,-3.3803335
1103.01,-3.3802323
1103.02,-3.3801312
1103.03,-3.38003
1103.04,-3.3799289
1103.05,-3.3798278
1103.06,-3.3797266
1103.07,-3.3796255
1103.08,-3.3795243
1103.09,-3.3794232
1103.1,-3.3793221
1103.11,-3.3792209
1103.12,-3.3791198
1103.13,-3.3790186
1103.14,-3.3789175
1103.15,-3.3788164
1103.16,-3.3787152
1103.17,-3.3786141
1103.18,-3.378513
1103.19,-3.3784118
1103.2,-3.3783107
1103.21,-3.3782095
1103.22,-3.3781084
1103.23,-3.3780073
1103.24,-3.3779061
1103.25,-3.377805
1103.26,-3.3777039
1103.27,-3.3776027
1103.28,-3.3775016
1103.29,-3.3774005
1103.3,-3.3772993
1103.31,-3.3771982
1103.32,-3.3770971
1103.33,-3.376996
1103.34,-3.3768948
1103.35,-3.3767937
1103.36,-3.3766926
1103.37,-3.3765914
1103.38,-3.3764903
1103.39,-3.3763892
1103.4,-3.3762881
1103.41,-3.3761869
1103.42,-3.3760858
1103.43,-3.3759847
1103.44,-3.3758836
1103.45,-3.3757824
1103.46,-3.3756813
1103.47,-3.3755802
1103.48,-3.3754791
1103.49,-3.3753779
1103.5,-3.3752768
1103.51,-3.3751757
1103.52,-3.3750746
1103.53,-3.3749735
1103.54,-3.3748723
1103.55,-3.3747712
1103.56,-3.3746701
1103.57,-3.374569
1103.58,-3.3744679
1103.59,-3.3743667
1103.6,-3.3742656
1103.61,-3.3741645
1103.62,-3.3740634
1103.63,-3.3739623
1103.64,-3.3738612
1103.65,-3.37376
1103.66,-3.3736589
1103.67,-3.3735578
1103.68,-3.3734567
1103.69,-3.3733556
1103.7,-3.3732545
1103.71,-3.3731534
1103.72,-3.3730522
1103.73,-3.3729511
1103.74,-3.37285
1103.75,-3.3727489
1103.76,-3.3726478
1103.77,-3.3725467
1103.78,-3.3724456
1103.79,-3.3723445
1103.8,-3.3722434
1103.81,-3.3721423
1103.82,-3.3720412
1103.83,-3.37194
1103.84,-3.3718389
1103.85,-3.3717378
1103.86,-3.3716367
1103.87,-3.3715356
1103.88,-3.3714345
1103.89,-3.3713334
1103.9,-3.3712323
1103.91,-3.3711312
1103.92,-3.3710301
1103.93,-3.370929
1103.94,-3.3708279
1103.95,-3.3707268
1103.96,-3.3706257
1103.97,-3.3705246
1103.98,-3.3704235
1103.99,-3.3703224
1104,-3.3702213
1104.01,-3.3701202
1104.02,-3.3700191
1104.03,-3.369918
1104.04,-3.3698169
1104.05,-3.3697158
1104.06,-3.3696147
1104.07,-3.3695137
1104.08,-3.3694126
1104.09,-3.3693115
1104.1,-3.3692104
1104.11,-3.3691093
1104.12,-3.3690082
1104.13,-3.3689071
1104.14,-3.368806
1104.15,-3.3687049
1104.16,-3.3686038
1104.17,-3.3685027
1104.18,-3.3684017
1104.19,-3.3683006
1104.2,-3.3681995
1104.21,-3.3680984
1104.22,-3.3679973
1104.23,-3.3678962
1104.24,-3.3677951
1104.25,-3.3676941
1104.26,-3.367593
1104.27,-3.3674919
1104.28,-3.3673908
1104.29,-3.3672897
1104.3,-3.3671886
1104.31,-3.3670876
1104.32,-3.3669865
1104.33,-3.3668854
1104.34,-3.3667843
1104.35,-3.3666833
1104.36,-3.3665822
1104.37,-3.3664811
1104.38,-3.36638
1104.39,-3.3662789
1104.4,-3.3661779
1104.41,-3.3660768
1104.42,-3.3659757
1104.43,-3.3658746
1104.44,-3.3657736
1104.45,-3.3656725
1104.46,-3.3655714
1104.47,-3.3654704
1104.48,-3.3653693
1104.49,-3.3652682
1104.5,-3.3651672
1104.51,-3.3650661
1104.52,-3.364965
1104.53,-3.3648639
1104.54,-3.3647629
1104.55,-3.3646618
1104.56,-3.3645607
1104.57,-3.3644597
1104.58,-3.3643586
1104.59,-3.3642576
1104.6,-3.3641565
1104.61,-3.3640554
1104.62,-3.3639544
1104.63,-3.3638533
1104.64,-3.3637522
1104.65,-3.3636512
1104.66,-3.3635501
1104.67,-3.3634491
1104.68,-3.363348
1104.69,-3.363247
1104.7,-3.3631459
1104.71,-3.3630448
1104.72,-3.3629438
1104.73,-3.3628427
1104.74,-3.3627417
1104.75,-3.3626406
1104.76,-3.3625396
1104.77,-3.3624385
1104.78,-3.3623375
1104.79,-3.3622364
1104.8,-3.3621354
1104.81,-3.3620343
1104.82,-3.3619333
1104.83,-3.3618322
1104.84,-3.3617312
1104.85,-3.3616301
1104.86,-3.3615291
1104.87,-3.361428
1104.88,-3.361327
1104.89,-3.3612259
1104.9,-3.3611249
1104.91,-3.3610238
1104.92,-3.3609228
1104.93,-3.3608218
1104.94,-3.3607207
1104.95,-3.3606197
1104.96,-3.3605186
1104.97,-3.3604176
1104.98,-3.3603166
1104.99,-3.3602155
1105,-3.3601145
1105.01,-3.3600134
1105.02,-3.3599124
1105.03,-3.3598114
1105.04,-3.3597103
1105.05,-3.3596093
1105.06,-3.3595083
1105.07,-3.3594072
1105.08,-3.3593062
1105.09,-3.3592052
1105.1,-3.3591041
1105.11,-3.3590031
1105.12,-3.3589021
1105.13,-3.3588011
1105.14,-3.3587
1105.15,-3.358599
1105.16,-3.358498
1105.17,-3.3583969
1105.18,-3.3582959
1105.19,-3.3581949
1105.2,-3.3580939
1105.21,-3.3579928
1105.22,-3.3578918
1105.23,-3.3577908
1105.24,-3.3576898
1105.25,-3.3575888
1105.26,-3.3574877
1105.27,-3.3573867
1105.28,-3.3572857
1105.29,-3.3571847
1105.3,-3.3570837
1105.31,-3.3569827
1105.32,-3.3568816
1105.33,-3.3567806
1105.34,-3.3566796
1105.35,-3.3565786
1105.36,-3.3564776
1105.37,-3.3563766
1105.38,-3.3562756
1105.39,-3.3561745
1105.4,-3.3560735
1105.41,-3.3559725
1105.42,-3.3558715
1105.43,-3.3557705
1105.44,-3.3556695
1105.45,-3.3555685
1105.46,-3.3554675
1105.47,-3.3553665
1105.48,-3.3552655
1105.49,-3.3551645
1105.5,-3.3550635
1105.51,-3.3549625
1105.52,-3.3548615
1105.53,-3.3547605
1105.54,-3.3546595
1105.55,-3.3545585
1105.56,-3.3544575
1105.57,-3.3543565
1105.58,-3.3542555
1105.59,-3.3541545
1105.6,-3.3540535
1105.61,-3.3539525
1105.62,-3.3538515
1105.63,-3.3537505
1105.64,-3.3536495
1105.65,-3.3535485
1105.66,-3.3534475
1105.67,-3.3533465
1105.68,-3.3532456
1105.69,-3.3531446
1105.7,-3.3530436
1105.71,-3.3529426
1105.72,-3.3528416
1105.73,-3.3527406
1105.74,-3.3526396
1105.75,-3.3525387
1105.76,-3.3524377
1105.77,-3.3523367
1105.78,-3.3522357
1105.79,-3.3521347
1105.8,-3.3520337
1105.81,-3.3519328
1105.82,-3.3518318
1105.83,-3.3517308
1105.84,-3.3516298
1105.85,-3.3515289
1105.86,-3.3514279
1105.87,-3.3513269
1105.88,-3.3512259
1105.89,-3.351125
1105.9,-3.351024
1105.91,-3.350923
1105.92,-3.350822
1105.93,-3.3507211
1105.94,-3.3506201
1105.95,-3.3505191
1105.96,-3.3504182
1105.97,-3.3503172
1105.98,-3.3502162
1105.99,-3.3501153
1106,-3.3500143
1106.01,-3.3499133
1106.02,-3.3498124
1106.03,-3.3497114
1106.04,-3.3496105
1106.05,-3.3495095
1106.06,-3.3494085
1106.07,-3.3493076
1106.08,-3.3492066
1106.09,-3.3491057
1106.1,-3.3490047
1106.11,-3.3489037
1106.12,-3.3488028
1106.13,-3.3487018
1106.14,-3.3486009
1106.15,-3.3484999
1106.16,-3.348399
1106.17,-3.348298
1106.18,-3.3481971
1106.19,-3.3480961
1106.2,-3.3479952
1106.21,-3.3478942
1106.22,-3.3477933
1106.23,-3.3476923
1106.24,-3.3475914
1106.25,-3.3474905
1106.26,-3.3473895
1106.27,-3.3472886
1106.28,-3.3471876
1106.29,-3.3470867
1106.3,-3.3469857
1106.31,-3.3468848
1106.32,-3.3467839
1106.33,-3.3466829
1106.34,-3.346582
1106.35,-3.3464811
1106.36,-3.3463801
1106.37,-3.3462792
1106.38,-3.3461783
1106.39,-3.3460773
1106.4,-3.3459764
1106.41,-3.3458755
1106.42,-3.3457745
1106.43,-3.3456736
1106.44,-3.3455727
1106.45,-3.3454718
1106.46,-3.3453708
1106.47,-3.3452699
1106.48,-3.345169
1106.49,-3.3450681
1106.5,-3.3449671
1106.51,-3.3448662
1106.52,-3.3447653
1106.53,-3.3446644
1106.54,-3.3445634
1106.55,-3.3444625
1106.56,-3.3443616
1106.57,-3.3442607
1106.58,-3.3441598
1106.59,-3.3440589
1106.6,-3.3439579
1106.61,-3.343857
1106.62,-3.3437561
1106.63,-3.3436552
1106.64,-3.3435543
1106.65,-3.3434534
1106.66,-3.3433525
1106.67,-3.3432516
1106.68,-3.3431507
1106.69,-3.3430498
1106.7,-3.3429489
1106.71,-3.342848
1106.72,-3.342747
1106.73,-3.3426461
1106.74,-3.3425452
1106.75,-3.3424443
1106.76,-3.3423434
1106.77,-3.3422425
1106.78,-3.3421416
1106.79,-3.3420407
1106.8,-3.3419399
1106.81,-3.341839
1106.82,-3.3417381
1106.83,-3.3416372
1106.84,-3.3415363
1106.85,-3.3414354
1106.86,-3.3413345
1106.87,-3.3412336
1106.88,-3.3411327
1106.89,-3.3410318
1106.9,-3.3409309
1106.91,-3.3408301
1106.92,-3.3407292
1106.93,-3.3406283
1106.94,-3.3405274
1106.95,-3.3404265
1106.96,-3.3403256
1106.97,-3.3402248
1106.98,-3.3401239
1106.99,-3.340023
1107,-3.3399221
1107.01,-3.3398212
1107.02,-3.3397204
1107.03,-3.3396195
1107.04,-3.3395186
1107.05,-3.3394177
1107.06,-3.3393169
1107.07,-3.339216
1107.08,-3.3391151
1107.09,-3.3390143
1107.1,-3.3389134
1107.11,-3.3388125
1107.12,-3.3387117
1107.13,-3.3386108
1107.14,-3.3385099
1107.15,-3.3384091
1107.16,-3.3383082
1107.17,-3.3382073
1107.18,-3.3381065
1107.19,-3.3380056
1107.2,-3.3379048
1107.21,-3.3378039
1107.22,-3.337703
1107.23,-3.3376022
1107.24,-3.3375013
1107.25,-3.3374005
1107.26,-3.3372996
1107.27,-3.3371988
1107.28,-3.3370979
1107.29,-3.3369971
1107.3,-3.3368962
1107.31,-3.3367954
1107.32,-3.3366945
1107.33,-3.3365937
1107.34,-3.3364928
1107.35,-3.336392
1107.36,-3.3362911
1107.37,-3.3361903
1107.38,-3.3360895
1107.39,-3.3359886
1107.4,-3.3358878
1107.41,-3.3357869
1107.42,-3.3356861
1107.43,-3.3355853
1107.44,-3.3354844
1107.45,-3.3353836
1107.46,-3.3352828
1107.47,-3.3351819
1107.48,-3.3350811
1107.49,-3.3349803
1107.5,-3.3348794
1107.51,-3.3347786
1107.52,-3.3346778
1107.53,-3.334577
1107.54,-3.3344761
1107.55,-3.3343753
1107.56,-3.3342745
1107.57,-3.3341737
1107.58,-3.3340728
1107.59,-3.333972
1107.6,-3.3338712
1107.61,-3.3337704
1107.62,-3.3336696
1107.63,-3.3335687
1107.64,-3.3334679
1107.65,-3.3333671
1107.66,-3.3332663
1107.67,-3.3331655
1107.68,-3.3330647
1107.69,-3.3329639
1107.7,-3.3328631
1107.71,-3.3327622
1107.72,-3.3326614
1107.73,-3.3325606
1107.74,-3.3324598
1107.75,-3.332359
1107.76,-3.3322582
1107.77,-3.3321574
1107.78,-3.3320566
1107.79,-3.3319558
1107.8,-3.331855
1107.81,-3.3317542
1107.82,-3.3316534
1107.83,-3.3315526
1107.84,-3.3314518
1107.85,-3.331351
1107.86,-3.3312502
1107.87,-3.3311494
1107.88,-3.3310487
1107.89,-3.3309479
1107.9,-3.3308471
1107.91,-3.3307463
1107.92,-3.3306455
1107.93,-3.3305447
1107.94,-3.3304439
1107.95,-3.3303431
1107.96,-3.3302424
1107.97,-3.3301416
1107.98,-3.3300408
1107.99,-3.32994
1108,-3.3298392
1108.01,-3.3297385
1108.02,-3.3296377
1108.03,-3.3295369
1108.04,-3.3294361
1108.05,-3.3293354
1108.06,-3.3292346
1108.07,-3.3291338
1108.08,-3.3290331
1108.09,-3.3289323
1108.1,-3.3288315
1108.11,-3.3287308
1108.12,-3.32863
1108.13,-3.3285292
1108.14,-3.3284285
1108.15,-3.3283277
1108.16,-3.3282269
1108.17,-3.3281262
1108.18,-3.3280254
1108.19,-3.3279247
1108.2,-3.3278239
1108.21,-3.3277232
1108.22,-3.3276224
1108.23,-3.3275216
1108.24,-3.3274209
1108.25,-3.3273201
1108.26,-3.3272194
1108.27,-3.3271186
1108.28,-3.3270179
1108.29,-3.3269171
1108.3,-3.3268164
1108.31,-3.3267157
1108.32,-3.3266149
1108.33,-3.3265142
1108.34,-3.3264134
1108.35,-3.3263127
1108.36,-3.326212
1108.37,-3.3261112
1108.38,-3.3260105
1108.39,-3.3259097
1108.4,-3.325809
1108.41,-3.3257083
1108.42,-3.3256075
1108.43,-3.3255068
1108.44,-3.3254061
1108.45,-3.3253054
1108.46,-3.3252046
1108.47,-3.3251039
1108.48,-3.3250032
1108.49,-3.3249024
1108.5,-3.3248017
1108.51,-3.324701
1108.52,-3.3246003
1108.53,-3.3244996
1108.54,-3.3243988
1108.55,-3.3242981
1108.56,-3.3241974
1108.57,-3.3240967
1108.58,-3.323996
1108.59,-3.3238953
1108.6,-3.3237946
1108.61,-3.3236938
1108.62,-3.3235931
1108.63,-3.3234924
1108.64,-3.3233917
1108.65,-3.323291
1108.66,-3.3231903
1108.67,-3.3230896
1108.68,-3.3229889
1108.69,-3.3228882
1108.7,-3.3227875
1108.71,-3.3226868
1108.72,-3.3225861
1108.73,-3.3224854
1108.74,-3.3223847
1108.75,-3.322284
1108.76,-3.3221833
1108.77,-3.3220826
1108.78,-3.3219819
1108.79,-3.3218812
1108.8,-3.3217806
1108.81,-3.3216799
1108.82,-3.3215792
1108.83,-3.3214785
1108.84,-3.3213778
1108.85,-3.3212771
1108.86,-3.3211764
1108.87,-3.3210758
1108.88,-3.3209751
1108.89,-3.3208744
1108.9,-3.3207737
1108.91,-3.3206731
1108.92,-3.3205724
1108.93,-3.3204717
1108.94,-3.320371
1108.95,-3.3202704
1108.96,-3.3201697
1108.97,-3.320069
1108.98,-3.3199684
1108.99,-3.3198677
1109,-3.319767
1109.01,-3.3196664
1109.02,-3.3195657
1109.03,-3.319465
1109.04,-3.3193644
1109.05,-3.3192637
1109.06,-3.3191631
1109.07,-3.3190624
1109.08,-3.3189618
1109.09,-3.3188611
1109.1,-3.3187604
1109.11,-3.3186598
1109.12,-3.3185591
1109.13,-3.3184585
1109.14,-3.3183578
1109.15,-3.3182572
1109.16,-3.3181566
1109.17,-3.3180559
1109.18,-3.3179553
1109.19,-3.3178546
1109.2,-3.317754
1109.21,-3.3176533
1109.22,-3.3175527
1109.23,-3.3174521
1109.24,-3.3173514
1109.25,-3.3172508
1109.26,-3.3171502
1109.27,-3.3170495
1109.28,-3.3169489
1109.29,-3.3168483
1109.3,-3.3167476
1109.31,-3.316647
1109.32,-3.3165464
1109.33,-3.3164458
1109.34,-3.3163451
1109.35,-3.3162445
1109.36,-3.3161439
1109.37,-3.3160433
1109.38,-3.3159427
1109.39,-3.315842
1109.4,-3.3157414
1109.41,-3.3156408
1109.42,-3.3155402
1109.43,-3.3154396
1109.44,-3.315339
1109.45,-3.3152384
1109.46,-3.3151378
1109.47,-3.3150371
1109.48,-3.3149365
1109.49,-3.3148359
1109.5,-3.3147353
1109.51,-3.3146347
1109.52,-3.3145341
1109.53,-3.3144335
1109.54,-3.3143329
1109.55,-3.3142323
1109.56,-3.3141317
1109.57,-3.3140311
1109.58,-3.3139305
1109.59,-3.31383
1109.6,-3.3137294
1109.61,-3.3136288
1109.62,-3.3135282
1109.63,-3.3134276
1109.64,-3.313327
1109.65,-3.3132264
1109.66,-3.3131258
1109.67,-3.3130253
1109.68,-3.3129247
1109.69,-3.3128241
1109.7,-3.3127235
1109.71,-3.3126229
1109.72,-3.3125224
1109.73,-3.3124218
1109.74,-3.3123212
1109.75,-3.3122207
1109.76,-3.3121201
1109.77,-3.3120195
1109.78,-3.3119189
1109.79,-3.3118184
1109.8,-3.3117178
1109.81,-3.3116173
1109.82,-3.3115167
1109.83,-3.3114161
1109.84,-3.3113156
1109.85,-3.311215
1109.86,-3.3111145
1109.87,-3.3110139
1109.88,-3.3109133
1109.89,-3.3108128
1109.9,-3.3107122
1109.91,-3.3106117
1109.92,-3.3105111
1109.93,-3.3104106
1109.94,-3.31031
1109.95,-3.3102095
1109.96,-3.310109
1109.97,-3.3100084
1109.98,-3.3099079
1109.99,-3.3098073
1110,-3.3097068
1110.01,-3.3096063
1110.02,-3.3095057
1110.03,-3.3094052
1110.04,-3.3093047
1110.05,-3.3092041
1110.06,-3.3091036
1110.07,-3.3090031
1110.08,-3.3089025
1110.09,-3.308802
1110.1,-3.3087015
1110.11,-3.308601
1110.12,-3.3085004
1110.13,-3.3083999
1110.14,-3.3082994
1110.15,-3.3081989
1110.16,-3.3080984
1110.17,-3.3079978
1110.18,-3.3078973
1110.19,-3.3077968
1110.2,-3.3076963
1110.21,-3.3075958
1110.22,-3.3074953
1110.23,-3.3073948
1110.24,-3.3072943
1110.25,-3.3071938
1110.26,-3.3070933
1110.27,-3.3069928
1110.28,-3.3068923
1110.29,-3.3067918
1110.3,-3.3066913
1110.31,-3.3065908
1110.32,-3.3064903
1110.33,-3.3063898
1110.34,-3.3062893
1110.35,-3.3061888
1110.36,-3.3060883
1110.37,-3.3059878
1110.38,-3.3058873
1110.39,-3.3057868
1110.4,-3.3056864
1110.41,-3.3055859
1110.42,-3.3054854
1110.43,-3.3053849
1110.44,-3.3052844
1110.45,-3.305184
1110.46,-3.3050835
1110.47,-3.304983
1110.48,-3.3048825
1110.49,-3.3047821
1110.5,-3.3046816
1110.51,-3.3045811
1110.52,-3.3044806
1110.53,-3.3043802
1110.54,-3.3042797
1110.55,-3.3041793
1110.56,-3.3040788
1110.57,-3.3039783
1110.58,-3.3038779
1110.59,-3.3037774
1110.6,-3.303677
1110.61,-3.3035765
1110.62,-3.303476
1110.63,-3.3033756
1110.64,-3.3032751
1110.65,-3.3031747
1110.66,-3.3030742
1110.67,-3.3029738
1110.68,-3.3028734
1110.69,-3.3027729
1110.7,-3.3026725
1110.71,-3.302572
1110.72,-3.3024716
1110.73,-3.3023712
1110.74,-3.3022707
1110.75,-3.3021703
1110.76,-3.3020698
1110.77,-3.3019694
1110.78,-3.301869
1110.79,-3.3017686
1110.8,-3.3016681
1110.81,-3.3015677
1110.82,-3.3014673
1110.83,-3.3013669
1110.84,-3.3012664
1110.85,-3.301166
1110.86,-3.3010656
1110.87,-3.3009652
1110.88,-3.3008648
1110.89,-3.3007643
1110.9,-3.3006639
1110.91,-3.3005635
1110.92,-3.3004631
1110.93,-3.3003627
1110.94,-3.3002623
1110.95,-3.3001619
1110.96,-3.3000615
1110.97,-3.2999611
1110.98,-3.2998607
1110.99,-3.2997603
1111,-3.2996599
1111.01,-3.2995595
1111.02,-3.2994591
1111.03,-3.2993587
1111.04,-3.2992583
1111.05,-3.2991579
1111.06,-3.2990575
1111.07,-3.2989571
1111.08,-3.2988567
1111.09,-3.2987563
1111.1,-3.298656
1111.11,-3.2985556
1111.12,-3.2984552
1111.13,-3.2983548
1111.14,-3.2982544
1111.15,-3.2981541
1111.16,-3.2980537
1111.17,-3.2979533
1111.18,-3.2978529
1111.19,-3.2977526
1111.2,-3.2976522
1111.21,-3.2975518
1111.22,-3.2974515
1111.23,-3.2973511
1111.24,-3.2972507
1111.25,-3.2971504
1111.26,-3.29705
1111.27,-3.2969497
1111.28,-3.2968493
1111.29,-3.2967489
1111.3,-3.2966486
1111.31,-3.2965482
1111.32,-3.2964479
1111.33,-3.2963475
1111.34,-3.2962472
1111.35,-3.2961468
1111.36,-3.2960465
1111.37,-3.2959461
1111.38,-3.2958458
1111.39,-3.2957455
1111.4,-3.2956451
1111.41,-3.2955448
1111.42,-3.2954445
1111.43,-3.2953441
1111.44,-3.2952438
1111.45,-3.2951435
1111.46,-3.2950431
1111.47,-3.2949428
1111.48,-3.2948425
1111.49,-3.2947421
1111.5,-3.2946418
1111.51,-3.2945415
1111.52,-3.2944412
1111.53,-3.2943409
1111.54,-3.2942405
1111.55,-3.2941402
1111.56,-3.2940399
1111.57,-3.2939396
1111.58,-3.2938393
1111.59,-3.293739
1111.6,-3.2936387
1111.61,-3.2935384
1111.62,-3.293438
1111.63,-3.2933377
1111.64,-3.2932374
1111.65,-3.2931371
1111.66,-3.2930368
1111.67,-3.2929365
1111.68,-3.2928362
1111.69,-3.292736
1111.7,-3.2926357
1111.71,-3.2925354
1111.72,-3.2924351
1111.73,-3.2923348
1111.74,-3.2922345
1111.75,-3.2921342
1111.76,-3.2920339
